trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.95}",35,0,-163.81612188417787,"{0: 19, 1: 3, 2: 10, 3: 2, 4: 1}",0
2,False,"{'a': 0.5, 'e': 0.8999999999999999}",30,0,-200.7016639337094,"{0: 19, 1: 3, 2: 3, 3: 1, 4: 4}",0
3,False,"{'a': 0.5, 'e': 0.8499999999999999}",25,0,-212.17725660765674,"{0: 11, 1: 3, 2: 7, 3: 1, 4: 3}",0
4,False,"{'a': 0.5, 'e': 0.7999999999999998}",20,7,15.976131026817637,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
5,False,"{'a': 0.5, 'e': 0.7499999999999998}",20,0,-46.18817942716226,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.6999999999999997}",20,0,-107.48418738836303,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
7,False,"{'a': 0.5, 'e': 0.6499999999999997}",20,0,-107.21051973669974,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.5999999999999996}",25,0,-79.79560156668812,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.5499999999999996}",20,0,-101.47641926790577,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
10,False,"{'a': 0.5, 'e': 0.4999999999999996}",20,0,-31.300621558145757,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
11,False,"{'a': 0.5, 'e': 0.4499999999999996}",20,0,-18.930968560303686,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
12,False,"{'a': 0.5, 'e': 0.39999999999999963}",25,0,-67.23222119261857,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
13,False,"{'a': 0.5, 'e': 0.34999999999999964}",20,0,-29.535004978236564,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
14,False,"{'a': 0.5, 'e': 0.29999999999999966}",20,0,9.822555727444534,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.24999999999999967}",20,4,-3.150579260118689,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
16,False,"{'a': 0.5, 'e': 0.19999999999999968}",25,12,11.786821623895499,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
17,False,"{'a': 0.5, 'e': 0.1499999999999997}",25,19,7.04458380963099,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,False,"{'a': 0.5, 'e': 0.09999999999999969}",30,16,14.937454258182155,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
19,False,"{'a': 0.5, 'e': 0.049999999999999684}",20,12,15.02505274917351,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,False,"{'a': 0.5, 'e': -3.191891195797325e-16}",25,11,-2.1444833757546413,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1,True,"{'a': 0.5, 'e': 0.0}",25,12,22.897112739943942,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.5, 'e': 0.0}",25,12,-11.343842495823925,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
3,True,"{'a': 0.5, 'e': 0.0}",25,11,4.617124299017003,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
4,True,"{'a': 0.5, 'e': 0.0}",20,0,29.42155466887384,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5,True,"{'a': 0.5, 'e': 0.0}",25,9,-18.93539120672457,"{0: 14, 1: 0, 2: 0, 3: 2, 4: 0}",1
6,True,"{'a': 0.5, 'e': 0.0}",20,4,14.913163441630198,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
7,True,"{'a': 0.5, 'e': 0.0}",20,0,29.625533715236944,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0.5, 'e': 0.0}",25,7,3.2422910604531543,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
9,True,"{'a': 0.5, 'e': 0.0}",20,16,6.852691807111378,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.5, 'e': 0.0}",30,13,34.87053329331623,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
